N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
8	0.7	141.002	6	10	10	10	10	6.230774057113395	7.436186609039829	0.8394397086855382 2.9410975583645933 1.434205088065366 3.2914136587972225 2.033851875242979 3.6330700618328553 2.641200935447877 3.9602543084815887 3.2572131865219074 4.270162938314572 3.880160937992121 4.56559429955462 4.507334055292631 4.857402106435839 5.132118353156237 5.149575845295954 
8	0.7	141.002	6	10	10	10	10	6.271890684103397	8.99034853322651	4.851924267877761 6.4969142323987645 5.545903981572316 6.50874927890248 6.240586338342023 6.527437458849261 6.935501181950334 6.557121753882826 7.630295112518748 6.599349411996837 8.32478749493598 6.653320155422836 9.0190282718335 6.716294995347464 9.713294353660103 6.784151990553055 
7	0.7	141.002	6	10	10	10	10	5.293805480379789	7.049080590355635	-5.657042814170674 -1.4968380810085962 -5.15676163606927 -1.056891706103361 -4.670723604587241 -0.6157823257283228 -4.211134794249091 -0.15956752334532426 -3.7874723444679232 0.32196079748974404 -3.4023965661159643 0.8241344741357997 -3.0245662277718584 1.3523870463901382 
7	0.7	141.002	6	10	10	10	10	5.361239081243834	8.10917799505995	-2.096134913669831 0.8768530628400173 -1.7574939006190065 1.4340803008275442 -1.4213033296310438 1.9763126297020595 -1.0679076627144837 2.519960010954796 -0.6933696064661445 3.0635067063320265 -0.2975620257864739 3.6072146512589596 0.12019446603070141 4.1565762550600915 
8	0.7	141.002	6	10	10	10	10	6.166125732780332	8.182084572488014	-11.966342737532864 -4.04461880971104 -11.3092015814227 -3.8779828269456456 -10.649015483428641 -3.7254063134667756 -9.981894494459402 -3.5992532721194164 -9.3080200225582 -3.5186808035829866 -8.625914557946366 -3.4983845385261962 -7.942698621714583 -3.52697456231419 -7.258214113828047 -3.582819433404403 
8	0.7	141.002	6	10	10	10	10	6.098035002188363	6.846983135473151	-8.159490563780011 -1.8065014295761874 -7.535489400585192 -2.069442481112986 -6.916130006895686 -2.334919504616594 -6.303793046535648 -2.615162319613858 -5.700239615415166 -2.8976192594019174 -5.081898957937632 -3.1759768862375983 -4.460509022706269 -3.4292435258629723 -3.8482222823207852 -3.6705360319916265 
5	0.7	141.002	6	10	10	10	10	4.1916078912654715	6.6388338627686405	-10.640342087843921 3.0490184843877866 -9.959419489469306 3.2083859325489197 -9.280737535620169 3.372960781631221 -8.604662618355592 3.5442047731319466 -7.930727870665843 3.7200898522908377 
6	0.7	141.002	6	10	10	10	10	4.900440873097443	7.905606203161795	-8.153290276325835 5.086969791873794 -7.45493154035945 5.136710119940218 -6.756913054368493 5.187968257847103 -6.059225399244123 5.2400706585452115 -5.360491439637648 5.2902484439215085 -4.66201262914711 5.340039768539971 
7	0.7	141.002	6	10	10	10	10	5.296892688952939	8.174854504584957	-4.300185527938301 3.6578257398982355 -3.8333359654931103 4.040199627200149 -3.3609946170021145 4.4471595451991 -2.8880055708657606 4.8839130376326505 -2.4169518229744695 5.348704734482898 -1.9480009501430562 5.836127185670528 -1.478385822912524 6.33895811641301 
7	0.7	141.002	6	10	10	10	10	5.4097865246622	7.530426303469893	-0.3626659427565943 5.588064556187956 0.29317501121373635 5.573584793180129 0.952615213110596 5.580337973389796 1.6159611725710505 5.619149828054939 2.2826860113356875 5.691091567988637 2.9523479815842624 5.7894503846862975 3.625309806924126 5.902484891161268 
7	0.7	141.002	6	10	10	10	10	5.569859646973029	8.400620942934431	-4.102339227032809 -6.635560280309336 -3.463118229310753 -6.3547540612471485 -2.8240640035746707 -6.077113456717049 -2.183757000330885 -5.807330304378356 -1.5397481744494854 -5.548840814832239 -0.8920496464719538 -5.3015319591265175 -0.24209553150091664 -5.061550802530383 
7	0.7	141.002	6	10	10	10	10	5.576726387473268	8.196649100644432	-0.5465600137522938 -3.517122457692551 0.10108287312038403 -3.7589543216574346 0.7523292158318868 -3.997657975607495 1.4156425063070317 -4.215757426032785 2.0833217454989508 -4.414813778898005 2.7549524611397374 -4.604400959261815 3.4285716795071153 -4.790847852904006 
6	0.7	141.002	6	10	10	10	10	4.845102419998456	9.339709455991924	-14.07688582788852 -6.1936547440223055 -13.85500042193838 -5.533914524077152 -13.63301848921184 -4.878226906848414 -13.40818780455644 -4.227270754452122 -13.176225132892878 -3.5822451610677897 -12.930931373324709 -2.9451891721609447 
6	0.7	141.002	6	10	10	10	10	4.900104349421831	8.013141850475556	-14.132179816248037 -2.381551066331419 -13.795918639426986 -1.7669352971028278 -13.468322876133765 -1.1482649972056986 -13.151468343515312 -0.5243089195605083 -12.842945333665932 0.10379637193957046 -12.538204105095565 0.7338460435805998 
5	0.7	141.002	6	10	10	10	10	4.151638087627048	7.651189921529843	-6.977988752483267 -0.8368171820264004 -6.46063686255288 -0.38177103759014397 -5.945536633268906 0.07473518903665448 -5.434910860609362 0.5351049202531171 -4.929262452011269 0.9999438362981051 
7	0.7	141.002	6	10	10	10	10	5.3463370073852445	7.583317935519593	-4.023284411955359 2.015070418755566 -3.5103976798235323 2.4709248789798255 -3.0077344521904896 2.903452222410879 -2.514361233247953 3.3371426044412886 -2.0368004754139886 3.7795382830351762 -1.575356525165866 4.231909984716981 -1.1244150635760626 4.6901950556872425 
11	0.7	144.004	6	10	10	10	10	8.247675497020003	9.036420327301458	-0.9035539563343554 -0.8725724771362685 -0.28053806237629947 -0.5957705203491495 0.3458216062482062 -0.342376862117387 0.9858295147823042 -0.12741771794179862 1.641588985995173 0.03633209961796513 2.310650389712612 0.1444870726577793 2.9886978265988215 0.22440905084188906 3.676300239532289 0.31096253882139985 4.358371840093095 0.42835213874539796 5.04148042142112 0.5669741203153854 5.724203433295379 0.7052070330908912 
8	0.7	144.004	6	10	10	10	10	6.0489268132306435	6.9988155431564145	1.006246089154028 -2.9511765657633275 1.6217805383415393 -2.7278186490908483 2.227821036485416 -2.4757504886321096 2.8194323586178043 -2.180339725376463 3.3948914354898037 -1.850041313858992 3.959590138957139 -1.494475078492307 4.51842878607371 -1.1230380751987477 5.076276344744104 -0.7436462912273958 
10	0.7	144.004	6	10	10	10	10	7.680897219321253	8.814283036028522	5.496578604234418 -2.3168904940675596 5.921917283968342 -1.7617673242791498 6.344577312760414 -1.2000273478191745 6.7649248276924165 -0.6422252886905181 7.1957529557076745 -0.09357470321209119 7.643233634894674 0.4406442136241977 8.109616759681424 0.9578461360116869 8.593863745736801 1.458147151787108 9.092270820843858 1.9444663706763932 9.598903147927947 2.422559462574897 
8	0.7	144.004	6	10	10	10	10	6.144607592371907	7.611326506622855	-12.893299696215475 -6.800925042803411 -12.27541166533995 -6.490363769807688 -11.659783633489678 -6.186406563505714 -11.044294441255083 -5.893395730318917 -10.427303170585363 -5.614762059529445 -9.80800914197493 -5.352064246174171 -9.18665276086108 -5.104057710464959 -8.564576959481656 -4.865943586100814 
8	0.7	144.004	6	10	10	10	10	6.074753340232151	8.834373237347975	-9.419947123400199 -6.779006344440417 -8.811827879387248 -6.451327898696424 -8.212375921328585 -6.126891741612793 -7.619017070851518 -5.8003171120318475 -7.036178167580969 -5.48671289329757 -6.45146789353821 -5.195221153640578 -5.855416223980081 -4.90741761532291 -5.27185647000502 -4.625775379687692 
9	0.7	144.004	6	10	10	10	10	6.5471657819890705	9.597438580538327	-4.831073834134392 -2.213964963574395 -4.303976053837274 -1.8702757898060332 -3.7718309421513396 -1.5173161576850127 -3.245513039268128 -1.1555254138213944 -2.727534298287896 -0.7785309264810946 -2.217300577532143 -0.3868902195692631 -1.7091257934288355 0.012932557210138295 -1.1867362284475282 0.4129112932798117 -0.6726358220579794 0.8143855524649741 
11	0.7	144.004	6	10	10	10	10	8.067270515211	8.112685583131292	0.48860781764244304 1.1518836004980388 1.037478340338993 1.5089074809073606 1.5904370321546255 1.8642279617538342 2.1491209443220884 2.2148821286478375 2.719610708753652 2.5499937262872567 3.3146531252939226 2.8469141785390937 3.928079872955668 3.099667597786183 4.558346578459625 3.3176181830490563 5.204016748169968 3.5062442203751023 5.863053707814033 3.6717958748894435 6.532689809298469 3.822801495930558 
9	0.7	144.004	6	10	10	10	10	6.721329823583954	8.231398573134632	-6.2574522680976585 -6.596045558834723 -5.646108516490289 -6.27416339899474 -5.042381916470555 -5.957600655643401 -4.441332276288076 -5.650610871420179 -3.8468945191763604 -5.366836459066428 -3.2421793988899394 -5.093694661774651 -2.636175866635972 -4.801904355463086 -2.0651083728843296 -4.512841740711982 -1.4921883577290298 -4.229996634384961 
9	0.7	144.004	6	10	10	10	10	6.821081834415898	8.915617223838257	-3.3803423162699713 -2.8196463568187062 -2.7382956114459085 -2.6617035548321155 -2.092041919708532 -2.4943389187558194 -1.443779533302916 -2.319849724647942 -0.7881914610327976 -2.13979672950804 -0.13418267227653088 -1.9426961917809256 0.5102902818919016 -1.7185322788608686 1.1539273448477665 -1.483041418714455 1.8020037205556891 -1.2451826358105202 
7	0.7	144.004	6	10	10	10	10	5.582613008420337	7.893506960931288	-12.154624320834754 -1.9730430129890701 -11.860239190185652 -1.3405858221195057 -11.572139589599239 -0.7055919543651363 -11.29280266995115 -0.06703982260724634 -11.021675518630406 0.5754768601407688 -10.752793942750033 1.2186992047731622 -10.477666876304806 1.858217602182775 
9	0.7	144.004	6	10	10	10	10	6.84420104421921	8.703542618008855	-9.55857644621946 0.6595974004280812 -9.058397438302894 1.136147313929521 -8.554185097901554 1.6047888223043063 -8.046100716400518 2.06745637574097 -7.53953073550961 2.524884704768105 -7.044790571694599 2.9899030928550214 -6.571705367174732 3.471226487747146 -6.119263980123635 3.968147870842461 -5.681592685439207 4.474588791625676 
9	0.7	144.004	6	10	10	10	10	6.815249330719732	7.436186609039829	0.7475299073403954 2.938940760859423 1.3359368380702952 3.291039707027769 1.9310396367029417 3.6259217860067308 2.5366389211577514 3.9374220222471257 3.1493252898738904 4.231624244671622 3.7586554141152786 4.524815902312806 4.3532464546766505 4.836863992993984 4.9276407075660895 5.184335411179742 5.475976399040531 5.5640799514664385 
9	0.7	144.004	6	10	10	10	10	6.902753732859168	8.99034853322651	5.065130241063494 7.09051563256447 5.737933242389331 6.970060144471339 6.413994633015481 6.868065044444172 7.094518361070622 6.797598119089845 7.779052211231875 6.765757751897905 8.466217709546072 6.773525352785141 9.154757891406836 6.81619355619157 9.844320729437982 6.8844748267896145 10.535607513809833 6.9661843778194905 
7	0.7	144.004	6	10	10	10	10	5.330862876222884	7.049080590355635	-6.054972953158822 -1.5481003915774154 -5.535092622214306 -1.1276109657025488 -5.015262861259127 -0.7150530969367173 -4.498894281072735 -0.30754946939194827 -3.989060813060924 0.09872857627358599 -3.4861847565074755 0.5032589863018594 -2.985892226081433 0.9079323652582537 
7	0.7	144.004	6	10	10	10	10	5.328194628555744	8.10917799505995	-1.9570090906753883 1.359632185871001 -1.589927511735686 1.8741771921135852 -1.2217012871769701 2.398645211465523 -0.8510494554131169 2.9323499515128804 -0.4724405573260854 3.4712590473449945 -0.07500466460648451 4.01164184521433 0.33544958864158475 4.548905102614403 
9	0.7	144.004	6	10	10	10	10	6.882788344446656	8.182084572488014	-12.034575637498207 -3.933484589406452 -11.349403783042264 -3.8388217395294513 -10.663572704242267 -3.7493481418334924 -9.977753958532414 -3.670546955433446 -9.289901096494688 -3.62699168926639 -8.602455343204408 -3.6390988246141336 -7.916366223459582 -3.7218328437924537 -7.2479431137621155 -3.84195254398254 -6.596366837743474 -3.9598770109891914 
5	0.7	144.004	6	10	10	10	10	4.1889394018707495	6.6388338627686405	-10.787664795404096 3.2028966612943806 -10.108191378700814 3.3665140106304046 -9.430485109927963 3.53280521298187 -8.754833471582343 3.7027524522137885 -8.081058680800265 3.8753763961169807 
7	0.7	144.004	6	10	10	10	10	5.601717300831522	7.905606203161795	-8.857516512966466 5.11124429278259 -8.174156047360292 5.262990991551092 -7.4909424373219045 5.413770175673893 -6.807405668722694 5.562784180540277 -6.122776421855363 5.705755724200086 -5.432158083024162 5.834563413297202 -4.742320698503759 5.956552274323769 
8	0.7	144.004	6	10	10	10	10	5.98458545943021	8.174854504584957	-4.586802845997554 4.045619874374685 -4.045320664079479 4.376238263458422 -3.5177141610146503 4.728356456817952 -3.0096536326470194 5.118003355681291 -2.524153883356321 5.549673521767224 -2.0585162312861236 6.019390093255471 -1.604009426983168 6.517249874515664 -1.1442866481038267 7.03230521909872 
8	0.7	144.004	6	10	10	10	10	6.029816424951383	7.530426303469893	-0.4431197544988413 5.865087412523553 0.22036044030981278 5.859207939890409 0.8845126287865733 5.854331997925966 1.5468586280392238 5.8661744288619255 2.206646898949734 5.904726563253457 2.8629666316067186 5.973445740737221 3.5155093298423727 6.068910305781804 4.165306315798226 6.180908673162459 
8	0.7	144.004	6	10	10	10	10	6.2190462882689275	8.400620942934431	-4.110552672391398 -6.953314026786753 -3.4789831426210944 -6.661773567600569 -2.8450910583294178 -6.381792215058848 -2.204566215723674 -6.125042900350571 -1.5545765921489743 -5.902566424771765 -0.8952874213190343 -5.715842075780974 -0.22932745189037745 -5.558387488675743 0.43992020104011625 -5.417846898620378 
8	0.7	144.004	6	10	10	10	10	6.11374193782636	8.196649100644432	-0.6845825898963765 -3.419441238462245 -0.11115812603281298 -3.738279057049122 0.4819055361305723 -4.035924915844336 1.1032654417234373 -4.291806941277138 1.7327964950814319 -4.519053235079757 2.375564700891916 -4.7302604901360255 3.028809472482764 -4.933701423640302 3.6906616166320227 -5.135824232716688 
6	0.7	144.004	6	10	10	10	10	4.889566308108009	9.339709455991924	-14.166569559104271 -6.272931631520856 -13.961349047476542 -5.604770225575289 -13.758570699281492 -4.936427687498879 -13.558174559168277 -4.267944381687616 -13.358182460912039 -3.5999619317486586 -13.154923738886115 -2.933237693694693 
6	0.7	144.004	6	10	10	10	10	4.90069406263477	8.013141850475556	-14.36098344409643 -2.253386944923832 -13.97478029619663 -1.6692891370940464 -13.590670279005437 -1.0838746586223136 -13.2096569188265 -0.49649677523284225 -12.8317410544755 0.09283265740024343 -12.455922316938253 0.6834635084994258 
6	0.7	144.004	6	10	10	10	10	4.7666246288668415	7.651189921529843	-7.545368031956214 -1.093305223768713 -7.039380991539265 -0.6479784223525105 -6.530401116618252 -0.20893666450446532 -6.013996603307416 0.22237093182575215 -5.491846597032208 0.6477754148046614 -4.966707602878661 1.0703833896624182 
7	0.7	144.004	6	10	10	10	10	5.438766661729002	7.583317935519593	-3.886471599585316 1.7968458554348539 -3.4252712763298465 2.292451449696387 -2.983469494212156 2.7995842543864073 -2.546007919832304 3.3098611832729308 -2.105982558807063 3.817675993649826 -1.6613897615593824 4.321871609826393 -1.2136019108038572 4.8241446203514515 
5	0.7	144.004	7	10	10	10	10	4.051094601391517	7.806614377573106	3.3597373480842836 1.5041057651096095 4.004245272584957 1.7048692209984924 4.63876694041107 1.9015160281281083 5.267613932016032 2.0960314773932733 5.8919527667089 2.289078833402949 
6	0.7	144.004	7	10	10	10	10	4.670666832265096	5.880143159244142	7.069569733651088 2.532231034512401 7.6317090285159805 2.862961522619505 8.198611830597098 3.1848526630597056 8.773519758616217 3.493209397995923 9.359384888078669 3.787549216332483 9.95046372345924 4.077822192431121 
5	0.7	144.004	7	10	10	10	10	3.937496292202507	6.320625385489058	6.531573166721847 5.128537980471971 7.168613276308309 5.123585353334419 7.803178711404958 5.11890075562788 8.436270553886555 5.114909301351253 9.0690121335365 5.1116879777429 
6	0.7	144.004	7	10	10	10	10	4.727442305689159	8.336988788157573	10.18948378236 5.42015414345792 10.794941082297415 5.639164347652317 11.408747087472845 5.867047143073575 12.031213563447949 6.100866229113323 12.663782779522965 6.339430548609385 13.307331285303109 6.582310689513019 
5	0.7	144.004	7	10	10	10	10	4.031654690426803	8.125827004532631	11.177730646760022 4.266727037661625 11.791543318192122 4.508910368234853 12.40504828370625 4.747666960537541 13.01847950466973 4.983167745678499 13.631769634015575 5.217076968575198 
6	0.7	144.004	7	10	10	10	10	4.777372798057668	8.001151121060724	14.78094961179924 5.643724569921366 15.370734641309534 5.943398692971492 15.966856669253335 6.24380357579113 16.570512826311713 6.544957469419085 17.182207370001517 6.8478003562031065 17.80199168236957 7.153603244890341 
7	0.7	144.004	6	10	10	10	10	5.251240582024014	8.999735286142608	-10.899987723562164 -2.4586903088358394 -10.410759605758601 -1.999124302749399 -9.931486660038358 -1.5456466111271676 -9.462206057054646 -1.098856809515878 -9.00151119569979 -0.6609982373311146 -8.548779604270017 -0.232193829907124 -8.101835864208843 0.18749501127557217 
7	0.7	144.004	6	10	10	10	10	5.090391735387092	7.807440410102422	-7.373695411502021 0.898229227071965 -6.907150174739834 1.281338055809148 -6.4352075040081775 1.6580029782918855 -5.949024582681467 2.021915054330478 -5.442372401192896 2.369481012618274 -4.916410121114419 2.7018138860891057 -4.368092201460111 3.029976916826377 
4	0.7	144.004	7	10	10	10	10	3.3389732197635453	6.526035304725223	-8.582306637397206 -2.1640911713579714 -7.929725317890006 -2.3339647596484103 -7.300043102249874 -2.48747264787143 -6.700633474752725 -2.6317147610874483 
5	0.7	144.004	7	10	10	10	10	3.9080571737526983	7.766432409480879	-5.804992607679232 -3.0317162559682798 -5.254201716800353 -3.3152247073490626 -4.674793626399521 -3.5871331896015612 -4.098704931546345 -3.841778806129137 -3.5208966001079576 -4.062937012954267 
12	0.7	147.000	6	10	10	10	10	8.87639925032557	9.036420327301458	-1.3889470636827561 -1.0719893270004195 -0.7734880919076829 -0.8104666653220888 -0.15312708220367474 -0.5713109339671759 0.4797929738776852 -0.3601797736033969 1.1296782875986708 -0.17291517273462498 1.7838397460712496 -0.014776090685059463 2.4487270400364403 0.10872939642587737 3.121103506333027 0.21829633832505677 3.799198654742361 0.3357834063076016 4.477090255275863 0.46836741082801353 5.156453914505782 0.6100717094624846 5.838236153142493 0.7493103685564529 
9	0.7	147.000	6	10	10	10	10	6.6130400760824255	6.9988155431564145	0.6891891900238426 -3.0129370584609028 1.307538391230072 -2.8808767600126264 1.919655815407528 -2.7129975772612838 2.519035934138022 -2.491413467265707 3.0999585355850106 -2.209239735876804 3.663788105458813 -1.8777544795425336 4.213807069893281 -1.5095318652345533 4.755658742102731 -1.1167816675866626 5.296048460136878 -0.7106385921690406 
11	0.7	147.000	6	10	10	10	10	8.386946165690077	8.814283036028522	5.166592251687155 -2.962122751871056 5.6024761365715765 -2.4145362267777233 6.03708032944568 -1.8660739927504912 6.468462381950374 -1.3123947493659909 6.891822937700007 -0.7573268966274208 7.320583739502835 -0.20676122860236937 7.762139502343437 0.3332670193655164 8.22012275313448 0.8593497573455515 8.694686963805733 1.370769725896863 9.182855010456876 1.8697501660665765 9.678818957803303 2.36182054488104 
8	0.7	147.000	6	10	10	10	10	6.204153249480832	7.611326506622855	-13.051016563843294 -6.837054303693835 -12.415078508298906 -6.56120448444603 -11.779622310269659 -6.290121316807197 -11.143243011368991 -6.027273220992967 -10.505016332808498 -5.775173926921774 -9.864683853884234 -5.534817115707577 -9.222760064451537 -5.305143307056438 -8.580600833617142 -5.082583828279573 
8	0.7	147.000	6	10	10	10	10	6.178807150756732	8.834373237347975	-9.624429545848018 -7.023964904085474 -8.996436812370055 -6.725760828839343 -8.373854109590606 -6.427271543906779 -7.756277595065541 -6.1224992889414205 -7.148981673227274 -5.815418521309728 -6.540957488804035 -5.517585713309664 -5.928993958292551 -5.234770599272931 -5.312827385128745 -4.964684652202621 
10	0.7	147.000	6	10	10	10	10	7.42174189546116	9.597438580538327	-5.49004956631673 -2.4188794735838584 -4.920488773628652 -2.0737640356793423 -4.345432857394752 -1.7281163416324001 -3.771828209342151 -1.392091676429629 -3.2108773055822333 -1.0387715001811877 -2.671754789722087 -0.6530550995724789 -2.1490915132897044 -0.22709396810901367 -1.6383876506174402 0.22537691259757245 -1.1556670298793272 0.6860011907798441 -0.6882911623570929 1.1666487594381947 
10	0.7	147.000	6	10	10	10	10	7.374766551159844	8.231398573134632	-6.339132968358278 -6.929033163129073 -5.71819117027902 -6.622110775756933 -5.102967282195521 -6.320430590547055 -4.490714888376471 -6.026929867771385 -3.880708333144368 -5.7567555121692795 -3.2654935449675953 -5.516753089068021 -2.6455822159593336 -5.30605122933813 -2.0258290896845703 -5.116485495218728 -1.4018614878372717 -4.957550594192622 -0.772042144571935 -4.82470603644967 
10	0.7	147.000	6	10	10	10	10	7.39093539772915	8.915617223838257	-3.8275701719367374 -2.804128793522761 -3.19702441279711 -2.6763808146904977 -2.566104809571958 -2.541729291837804 -1.9323097332216934 -2.4007143500251504 -1.2718775848223365 -2.261949421333342 -0.621757166155209 -2.109540292809972 0.015277857150623242 -1.9177954285144516 0.6584995297181143 -1.7067211401678892 1.3063452105738425 -1.4998796822656395 1.9630990677043165 -1.294028247643472 
8	0.7	147.000	6	10	10	10	10	6.0664632704365875	7.893506960931288	-12.244831897007641 -1.7401285924329943 -11.973034214489767 -1.1436776078333097 -11.700608380358531 -0.5449349373264999 -11.425346147358097 0.05609582688189455 -11.142870262275082 0.6588553641077698 -10.84312445504846 1.2579225984090845 -10.513905049595076 1.8479149330771643 -10.169614117777376 2.4354303353480935 
10	0.7	147.000	6	10	10	10	10	7.453054511667439	8.703542618008855	-9.708181186031103 0.6919757708009747 -9.220963960743514 1.1724360729369008 -8.730496601395156 1.6423877101388873 -8.240613398197997 2.1086954946797563 -7.756344118916526 2.572025017673317 -7.288580596983796 3.047288088313178 -6.846069805621884 3.5427167066953404 -6.431278610308386 4.063407037196042 -6.017802590519556 4.594239357773568 -5.589312224298729 5.113551666675727 
10	0.7	147.000	6	10	10	10	10	7.615257930670637	8.99034853322651	5.199207214709457 7.710818757736595 5.85493547941975 7.4742393818985295 6.515275467329853 7.261112683277829 7.18321791759624 7.084130836773324 7.86043505279934 6.9582169245279 8.544848411281611 6.889543976869789 9.232575803837427 6.8765794160688785 9.920127842576198 6.911067565848351 10.605904186332499 6.98236518568081 11.290603247691239 7.074512028321278 
8	0.7	147.000	6	10	10	10	10	5.799130896527817	7.049080590355635	-6.509090664911791 -1.560258887797514 -5.9582155275861375 -1.1898230215333594 -5.415140574731408 -0.8330864408396371 -4.879809583396769 -0.48968650333390173 -4.352338273382985 -0.15645808621048 -3.832591501581446 0.1705653547382328 -3.3202638334629406 0.49327053358072004 -2.810895257521616 0.8216589008645054 
8	0.7	147.000	6	10	10	10	10	5.853764797278098	8.10917799505995	-2.1208233020595832 1.5583210360889939 -1.7289891679548186 2.0242993686169264 -1.3344305169627124 2.496365837566417 -0.9361088462480605 2.975389455637179 -0.5271106302922005 3.4582540467602016 -0.09541858689798319 3.9397339677100374 0.35602433883676465 4.41703823025462 0.8240079987199529 4.896859206293562 
9	0.7	147.000	6	10	10	10	10	6.798018790110714	8.182084572488014	-12.204343115492595 -4.027876033037935 -11.520521137137292 -3.9479961261745475 -10.837871843598759 -3.868266331393687 -10.163308144814287 -3.7985883459078065 -9.491545452442514 -3.761661967306183 -8.824009083089225 -3.776023087784131 -8.159697292291733 -3.854656228527927 -7.506538845461779 -3.9872461945694404 -6.856786113851979 -4.143202641399857 
6	0.7	147.000	6	10	10	10	10	4.852010882472205	6.6388338627686405	-11.123823402443493 3.567418734798816 -10.446423849470332 3.7303997297671727 -9.771615492989705 3.8887205490363606 -9.101235049607947 4.052572292274566 -8.43631925736471 4.227305069776093 -7.777450048768535 4.413022390024467 
7	0.7	147.000	6	10	10	10	10	5.61802882278281	7.905606203161795	-8.955907290389668 5.494555993468141 -8.279058896459738 5.677497483706218 -7.601190613111572 5.861496989114997 -6.924327519227867 6.049381606363461 -6.247328496673615 6.236508106394809 -5.560715559174745 6.4113278891648635 -4.877993920340171 6.570964998142705 
9	0.7	147.000	6	10	10	10	10	6.844641404773201	8.174854504584957	-5.111950995983355 3.8356365796553167 -4.577551370536028 4.254394022323123 -4.0513256214166455 4.668247185224125 -3.5319703358677623 5.094505549014739 -3.025001374893411 5.540031104018479 -2.5333596157773917 6.007970968807393 -2.056498983684196 6.497478414372357 -1.5892356430097099 7.003391631746425 -1.1177463600172826 7.518957994928525 
9	0.7	147.000	6	10	10	10	10	6.652340882954396	7.530426303469893	-0.4442129129409033 6.3519183193118325 0.21209808051581489 6.273237487792812 0.866116913130967 6.207992964594089 1.5200141268192187 6.161932015344576 2.173401951163305 6.152482122606436 2.825569202287895 6.188100481057696 3.4751705980684853 6.268366632705943 4.121941376573967 6.384711399483172 4.767801570730658 6.521848811267748 
9	0.7	147.000	6	10	10	10	10	6.9236050901226545	8.400620942934431	-4.1008361750807 -7.319064152689712 -3.446036768683158 -7.070693302782887 -2.789330925261071 -6.828602152983759 -2.1292970036702474 -6.597374796827507 -1.4663152125078742 -6.377986262612375 -0.8029730932387763 -6.169633326841785 -0.14101039113673997 -5.969585723180783 0.5100105656688014 -5.789488259150696 1.1552139698951331 -5.635277724043761 
9	0.7	147.000	6	10	10	10	10	6.888698261216536	8.196649100644432	-1.3138183140894681 -3.4054278480400404 -0.7055029523867854 -3.6193202742955264 -0.08350878473569188 -3.8786272180140284 0.553911136805906 -4.151520188773014 1.1959713058891617 -4.3907029309242525 1.857044317912811 -4.633239061259189 2.50628722947776 -4.878649709128107 3.1595163189555184 -5.117408420474514 3.817169837044615 -5.350434302187399 
7	0.7	147.000	6	10	10	10	10	5.45321630766696	9.339709455991924	-14.357300173111458 -6.405524699238484 -14.147122414529308 -5.746035110241611 -13.943106361277875 -5.092518114199685 -13.746855995596373 -4.44403804671404 -13.557576034084304 -3.8001986553979243 -13.371718155491278 -3.1603968505133575 -13.189579075407401 -2.5244021518987743 
7	0.7	147.000	6	10	10	10	10	5.601562118456062	8.013141850475556	-14.886742950966918 -2.7467438968922124 -14.51257847735981 -2.1548144143170735 -14.133102452456832 -1.5637626178242243 -13.748620205279698 -0.9792554976042598 -13.36323132331235 -0.39524849127225825 -12.979846004793606 0.1901386970648997 -12.598728516663016 0.7770733198864266 
6	0.7	147.000	6	10	10	10	10	4.8503207717470485	7.651189921529843	-7.785600519872102 -1.0448861836244707 -7.266590518580358 -0.576273792768873 -6.733869929560755 -0.13709806735255167 -6.178772798518756 0.27002304543340766 -5.608893879987301 0.6541499126253533 -5.0344952981819935 1.0273772475093537 
8	0.7	147.000	6	10	10	10	10	6.066092894713789	7.583317935519593	-3.8510484198459842 1.6243906522136018 -3.3870628560785017 2.107845742792888 -2.9429751874307106 2.62358235989779 -2.5307785189396537 3.146067559740884 -2.12002768851123 3.666902931991452 -1.6995721730134719 4.178517415760492 -1.2661909586072286 4.6788108821447105 -0.8234085550510281 5.171589370372537 
5	0.7	147.000	7	10	10	10	10	4.147624468177481	7.806614377573106	3.1944606226853582 1.561680632588145 3.862298500177521 1.7139706074726826 4.532617960312308 1.859142391857945 5.206310095512786 1.9964266058598918 5.882880811183269 2.12800188347604 
6	0.7	147.000	7	10	10	10	10	4.839655545143683	5.880143159244142	7.241394406956426 2.0151308080122274 7.760781920505913 2.470286122194143 8.27860718783614 2.927783550268807 8.800472431754677 3.3758420177388215 9.332073596784118 3.8094455862866554 9.86766237753962 4.235281423120639 
5	0.7	147.000	7	10	10	10	10	4.12109565252913	6.320625385489058	6.623299968810829 4.793109362151512 7.2771308396209475 4.96844159886261 7.93304644256703 5.142934296844201 8.59162104601758 5.316906067779811 9.253297876050985 5.491286724662588 
6	0.7	147.000	7	10	10	10	10	4.832862690324942	8.336988788157573	10.59761272459013 5.3429085871056605 11.217659790048504 5.61710816206677 11.837587202060007 5.901163066171821 12.452310113152 6.206698637424929 13.066236452023825 6.524070306178457 13.683199592930611 6.844932693355835 
5	0.7	147.000	7	10	10	10	10	4.185374202573463	8.125827004532631	11.226217274647057 3.893104624477286 11.831532281586462 4.241473141996854 12.436012330692124 4.588294440263517 13.040244510934514 4.932887734656592 13.644381145348614 5.275401704556273 
